n,growth_factor,load_threshold,seed,repetition,input_type,elapsed_time,time_per_operation,collisions,collisions_per_operation,rehashes,rehash_operations,final_capacity,final_size,final_load_factor,unused_capacity,utilization,insert_cost,rehash_cost,total_operation_cost,amortized_cost,estimated_memory,initial_capacity,hash_a,hash_b,hash_prime
100000,3.0,0.9,42,1,random,0.21749719999206718,2.174971999920672e-06,42416,0.42416,9,141715,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,425145,725145,7.25145,25836760,16,256711980439665054,1709899044117486289,2305843009213693951
100000,1.5,0.5,43,2,random,0.36477000000013504,3.6477000000013504e-06,35995,0.35995,24,271622,271625,100000,0.36815462494247586,171625,0.36815462494247586,300000,814866,1114866,11.14866,23042032,16,659665203979258006,1758630025113616856,2305843009213693951
100000,1.5,0.75,43,2,random,0.28004700000747107,2.8004700000747106e-06,50189,0.50189,23,271606,181083,100000,0.552232953949294,81083,0.552232953949294,300000,814818,1114818,11.14818,17069984,16,659665203979258006,1758630025113616856,2305843009213693951
100000,1.5,0.9,43,2,random,0.187051299988525,1.87051299988525e-06,57657,0.57657,22,217274,120722,100000,0.828349430923941,20722,0.828349430923941,300000,651822,951822,9.51822,12783176,16,659665203979258006,1758630025113616856,2305843009213693951
100000,2.0,0.5,43,2,random,0.21736320000491105,2.1736320000491104e-06,28722,0.28722,14,131078,262144,100000,0.3814697265625,162144,0.3814697265625,300000,393234,693234,6.93234,22495576,16,659665203979258006,1758630025113616856,2305843009213693951
100000,2.0,0.75,43,2,random,0.24157610000111163,2.4157610000111163e-06,42042,0.42042,14,196610,262144,100000,0.3814697265625,162144,0.3814697265625,300000,589830,889830,8.8983,22495576,16,659665203979258006,1758630025113616856,2305843009213693951
100000,2.0,0.9,43,2,random,0.14079170000331942,1.407917000033194e-06,46774,0.46774,13,117957,131072,100000,0.762939453125,31072,0.762939453125,300000,353871,653871,6.53871,13536408,16,659665203979258006,1758630025113616856,2305843009213693951
100000,3.0,0.5,43,2,random,0.18797020000056364,1.8797020000056364e-06,23232,0.23232,9,78737,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,236211,536211,5.36211,25836696,16,659665203979258006,1758630025113616856,2305843009213693951
100000,3.0,0.75,43,2,random,0.16943710000487044,1.6943710000487045e-06,34507,0.34507,9,118101,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,354303,654303,6.54303,25836696,16,659665203979258006,1758630025113616856,2305843009213693951
100000,3.0,0.9,43,2,random,0.21963989999494515,2.1963989999494516e-06,42325,0.42325,9,141715,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,425145,725145,7.25145,25836696,16,659665203979258006,1758630025113616856,2305843009213693951
100000,1.5,0.5,44,3,random,0.36292040000262205,3.6292040000262204e-06,32558,0.32558,24,271622,271625,100000,0.36815462494247586,171625,0.36815462494247586,300000,814866,1114866,11.14866,23055536,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,1.5,0.75,44,3,random,0.28295100000104867,2.8295100000104867e-06,44762,0.44762,23,271606,181083,100000,0.552232953949294,81083,0.552232953949294,300000,814818,1114818,11.14818,17075232,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,1.5,0.9,44,3,random,0.20026040000084322,2.002604000008432e-06,51360,0.5136,22,217274,120722,100000,0.828349430923941,20722,0.828349430923941,300000,651822,951822,9.51822,12792520,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,2.0,0.5,44,3,random,0.21735399999306537,2.1735399999306537e-06,28539,0.28539,14,131078,262144,100000,0.3814697265625,162144,0.3814697265625,300000,393234,693234,6.93234,22489752,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,2.0,0.75,44,3,random,0.2450819999939995,2.450819999939995e-06,41560,0.4156,14,196610,262144,100000,0.3814697265625,162144,0.3814697265625,300000,589830,889830,8.8983,22489752,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,2.0,0.9,44,3,random,0.1347708999965107,1.347708999965107e-06,46226,0.46226,13,117957,131072,100000,0.762939453125,31072,0.762939453125,300000,353871,653871,6.53871,13556056,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,3.0,0.5,44,3,random,0.1942101000022376,1.942101000022376e-06,23248,0.23248,9,78737,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,236211,536211,5.36211,25836824,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,3.0,0.75,44,3,random,0.21557980000216048,2.155798000021605e-06,34564,0.34564,9,118101,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,354303,654303,6.54303,25836824,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,3.0,0.9,44,3,random,0.22175810000044294,2.2175810000044294e-06,42473,0.42473,9,141715,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,425145,725145,7.25145,25836824,16,1199085610155232937,1617812241682181496,2305843009213693951
100000,1.5,0.5,45,4,random,0.3851966999936849,3.851966999936849e-06,32346,0.32346,24,271622,271625,100000,0.36815462494247586,171625,0.36815462494247586,300000,814866,1114866,11.14866,23052592,16,963130306873368709,594124941275654819,2305843009213693951
100000,1.5,0.75,45,4,random,0.2987049999937881,2.9870499999378808e-06,44895,0.44895,23,271606,181083,100000,0.552232953949294,81083,0.552232953949294,300000,814818,1114818,11.14818,17073536,16,963130306873368709,594124941275654819,2305843009213693951
100000,1.5,0.9,45,4,random,0.20092479999584612,2.0092479999584613e-06,51560,0.5156,22,217274,120722,100000,0.828349430923941,20722,0.828349430923941,300000,651822,951822,9.51822,12788296,16,963130306873368709,594124941275654819,2305843009213693951
100000,2.0,0.5,45,4,random,0.22974599999724887,2.2974599999724886e-06,28911,0.28911,14,131078,262144,100000,0.3814697265625,162144,0.3814697265625,300000,393234,693234,6.93234,22469944,16,963130306873368709,594124941275654819,2305843009213693951
100000,2.0,0.75,45,4,random,0.27102499999455176,2.7102499999455176e-06,41514,0.41514,14,196610,262144,100000,0.3814697265625,162144,0.3814697265625,300000,589830,889830,8.8983,22469944,16,963130306873368709,594124941275654819,2305843009213693951
100000,2.0,0.9,45,4,random,0.14571609999984503,1.4571609999984503e-06,46352,0.46352,13,117957,131072,100000,0.762939453125,31072,0.762939453125,300000,353871,653871,6.53871,13556664,16,963130306873368709,594124941275654819,2305843009213693951
100000,3.0,0.5,45,4,random,0.16020700000808574,1.6020700000808574e-06,24000,0.24,9,78737,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,236211,536211,5.36211,25807352,16,963130306873368709,594124941275654819,2305843009213693951
100000,3.0,0.75,45,4,random,0.21706790001189802,2.17067900011898e-06,34768,0.34768,9,118101,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,354303,654303,6.54303,25807352,16,963130306873368709,594124941275654819,2305843009213693951
100000,3.0,0.9,45,4,random,0.23780689999694005,2.3780689999694004e-06,42423,0.42423,9,141715,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,425145,725145,7.25145,25807352,16,963130306873368709,594124941275654819,2305843009213693951
100000,1.5,0.5,46,5,random,0.3694921999995131,3.694921999995131e-06,32350,0.3235,24,271622,271625,100000,0.36815462494247586,171625,0.36815462494247586,300000,814866,1114866,11.14866,23051408,16,176127807941085543,92145436972157049,2305843009213693951
100000,1.5,0.75,46,5,random,0.2974703999934718,2.974703999934718e-06,44814,0.44814,23,271606,181083,100000,0.552232953949294,81083,0.552232953949294,300000,814818,1114818,11.14818,17070176,16,176127807941085543,92145436972157049,2305843009213693951
100000,1.5,0.9,46,5,random,0.2001014999987092,2.001014999987092e-06,51177,0.51177,22,217274,120722,100000,0.828349430923941,20722,0.828349430923941,300000,651822,951822,9.51822,12790696,16,176127807941085543,92145436972157049,2305843009213693951
100000,2.0,0.5,46,5,random,0.22143040000810288,2.2143040000810287e-06,28255,0.28255,14,131078,262144,100000,0.3814697265625,162144,0.3814697265625,300000,393234,693234,6.93234,22506712,16,176127807941085543,92145436972157049,2305843009213693951
100000,2.0,0.75,46,5,random,0.25378790000104345,2.5378790000104345e-06,41310,0.4131,14,196610,262144,100000,0.3814697265625,162144,0.3814697265625,300000,589830,889830,8.8983,22506712,16,176127807941085543,92145436972157049,2305843009213693951
100000,2.0,0.9,46,5,random,0.14130250000744127,1.4130250000744126e-06,46181,0.46181,13,117957,131072,100000,0.762939453125,31072,0.762939453125,300000,353871,653871,6.53871,13566744,16,176127807941085543,92145436972157049,2305843009213693951
100000,3.0,0.5,46,5,random,0.19688200000382494,1.9688200000382493e-06,23224,0.23224,9,78737,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,236211,536211,5.36211,25833176,16,176127807941085543,92145436972157049,2305843009213693951
100000,3.0,0.75,46,5,random,0.22169629999552853,2.2169629999552853e-06,34358,0.34358,9,118101,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,354303,654303,6.54303,25833176,16,176127807941085543,92145436972157049,2305843009213693951
100000,3.0,0.9,46,5,random,0.19141749999835156,1.9141749999835157e-06,42237,0.42237,9,141715,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,425145,725145,7.25145,25833176,16,176127807941085543,92145436972157049,2305843009213693951
100000,1.5,0.5,47,6,random,0.38387520000105724,3.838752000010573e-06,32145,0.32145,24,271622,271625,100000,0.36815462494247586,171625,0.36815462494247586,300000,814866,1114866,11.14866,23055248,16,144173240364996770,1276607102766329742,2305843009213693951
100000,1.5,0.75,47,6,random,0.2859821999882115,2.859821999882115e-06,44838,0.44838,23,271606,181083,100000,0.552232953949294,81083,0.552232953949294,300000,814818,1114818,11.14818,17060032,16,144173240364996770,1276607102766329742,2305843009213693951
100000,1.5,0.9,47,6,random,0.2362305999995442,2.362305999995442e-06,51336,0.51336,22,217274,120722,100000,0.828349430923941,20722,0.828349430923941,300000,651822,951822,9.51822,12790088,16,144173240364996770,1276607102766329742,2305843009213693951
100000,2.0,0.5,47,6,random,0.23217709999880753,2.3217709999880753e-06,31351,0.31351,14,131078,262144,100000,0.3814697265625,162144,0.3814697265625,300000,393234,693234,6.93234,22327352,16,144173240364996770,1276607102766329742,2305843009213693951
100000,2.0,0.75,47,6,random,0.2631193999986863,2.6311939999868627e-06,41737,0.41737,14,196610,262144,100000,0.3814697265625,162144,0.3814697265625,300000,589830,889830,8.8983,22327352,16,144173240364996770,1276607102766329742,2305843009213693951
100000,2.0,0.9,47,6,random,0.15474969999922905,1.5474969999922904e-06,46421,0.46421,13,117957,131072,100000,0.762939453125,31072,0.762939453125,300000,353871,653871,6.53871,13554616,16,144173240364996770,1276607102766329742,2305843009213693951
100000,3.0,0.5,47,6,random,0.1578628999995999,1.578628999995999e-06,23445,0.23445,9,78737,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,236211,536211,5.36211,25828056,16,144173240364996770,1276607102766329742,2305843009213693951
100000,3.0,0.75,47,6,random,0.2169456999981776,2.1694569999817757e-06,34606,0.34606,9,118101,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,354303,654303,6.54303,25828056,16,144173240364996770,1276607102766329742,2305843009213693951
100000,3.0,0.9,47,6,random,0.22926860000006855,2.2926860000006854e-06,42391,0.42391,9,141715,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,425145,725145,7.25145,25828056,16,144173240364996770,1276607102766329742,2305843009213693951
100000,1.5,0.5,48,7,random,0.3770741000043927,3.770741000043927e-06,36380,0.3638,24,271622,271625,100000,0.36815462494247586,171625,0.36815462494247586,300000,814866,1114866,11.14866,23053328,16,727386515324539458,1284136067485901726,2305843009213693951
100000,1.5,0.75,48,7,random,0.2951513000007253,2.9515130000072533e-06,51592,0.51592,23,271606,181083,100000,0.552232953949294,81083,0.552232953949294,300000,814818,1114818,11.14818,17069856,16,727386515324539458,1284136067485901726,2305843009213693951
100000,1.5,0.9,48,7,random,0.20585339999524876,2.0585339999524878e-06,58957,0.58957,22,217274,120722,100000,0.828349430923941,20722,0.828349430923941,300000,651822,951822,9.51822,12786824,16,727386515324539458,1284136067485901726,2305843009213693951
100000,2.0,0.5,48,7,random,0.23208280000835657,2.3208280000835655e-06,28524,0.28524,14,131078,262144,100000,0.3814697265625,162144,0.3814697265625,300000,393234,693234,6.93234,22503576,16,727386515324539458,1284136067485901726,2305843009213693951
100000,2.0,0.75,48,7,random,0.26408039999660105,2.6408039999660106e-06,41772,0.41772,14,196610,262144,100000,0.3814697265625,162144,0.3814697265625,300000,589830,889830,8.8983,22503576,16,727386515324539458,1284136067485901726,2305843009213693951
100000,2.0,0.9,48,7,random,0.15321319999929983,1.5321319999929984e-06,46621,0.46621,13,117957,131072,100000,0.762939453125,31072,0.762939453125,300000,353871,653871,6.53871,13553656,16,727386515324539458,1284136067485901726,2305843009213693951
100000,3.0,0.5,48,7,random,0.19962759999907576,1.9962759999907576e-06,23475,0.23475,9,78737,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,236211,536211,5.36211,25827640,16,727386515324539458,1284136067485901726,2305843009213693951
100000,3.0,0.75,48,7,random,0.17882849999296013,1.7882849999296013e-06,34586,0.34586,9,118101,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,354303,654303,6.54303,25827640,16,727386515324539458,1284136067485901726,2305843009213693951
100000,3.0,0.9,48,7,random,0.22946919999958482,2.2946919999958483e-06,42389,0.42389,9,141715,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,425145,725145,7.25145,25827640,16,727386515324539458,1284136067485901726,2305843009213693951
100000,1.5,0.5,49,8,random,0.3730348000099184,3.730348000099184e-06,32228,0.32228,24,271622,271625,100000,0.36815462494247586,171625,0.36815462494247586,300000,814866,1114866,11.14866,23056208,16,793970665397899006,2152094108188559335,2305843009213693951
100000,1.5,0.75,49,8,random,0.2899277999968035,2.8992779999680353e-06,44766,0.44766,23,271606,181083,100000,0.552232953949294,81083,0.552232953949294,300000,814818,1114818,11.14818,17069152,16,793970665397899006,2152094108188559335,2305843009213693951
100000,1.5,0.9,49,8,random,0.21032690000720322,2.103269000072032e-06,51401,0.51401,22,217274,120722,100000,0.828349430923941,20722,0.828349430923941,300000,651822,951822,9.51822,12791528,16,793970665397899006,2152094108188559335,2305843009213693951
100000,2.0,0.5,49,8,random,0.21891710000636522,2.189171000063652e-06,28223,0.28223,14,131078,262144,100000,0.3814697265625,162144,0.3814697265625,300000,393234,693234,6.93234,22506712,16,793970665397899006,2152094108188559335,2305843009213693951
100000,2.0,0.75,49,8,random,0.24576710000110324,2.4576710000110326e-06,41562,0.41562,14,196610,262144,100000,0.3814697265625,162144,0.3814697265625,300000,589830,889830,8.8983,22506712,16,793970665397899006,2152094108188559335,2305843009213693951
100000,2.0,0.9,49,8,random,0.14540449999913108,1.4540449999913109e-06,46432,0.46432,13,117957,131072,100000,0.762939453125,31072,0.762939453125,300000,353871,653871,6.53871,13556856,16,793970665397899006,2152094108188559335,2305843009213693951
100000,3.0,0.5,49,8,random,0.19513310000183992,1.9513310000183993e-06,23534,0.23534,9,78737,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,236211,536211,5.36211,25826488,16,793970665397899006,2152094108188559335,2305843009213693951
100000,3.0,0.75,49,8,random,0.21938439999939874,2.1938439999939874e-06,34672,0.34672,9,118101,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,354303,654303,6.54303,25826488,16,793970665397899006,2152094108188559335,2305843009213693951
100000,3.0,0.9,49,8,random,0.23586620000423864,2.3586620000423866e-06,42499,0.42499,9,141715,314928,100000,0.31753289640806787,214928,0.31753289640806787,300000,425145,725145,7.25145,25826488,16,793970665397899006,2152094108188559335,2305843009213693951
100000,1.5,0.5,50,9,random,0.37414310000895057,3.7414310000895056e-06,32223,0.32223,24,271622,271625,100000,0.36815462494247586,171625,0.36815462494247586,300000,814866,1114866,11.14866,23057328,16,1973099216186019426,839551891445904909,2305843009213693951
100000,1.5,0.75,50,9,random,0.2904712000017753,2.9047120000177528e-06,44943,0.44943,23,271606,181083,100000,0.552232953949294,81083,0.552232953949294,300000,814818,1114818,11.14818,17072672,16,1973099216186019426,839551891445904909,2305843009213693951
100000,1.5,0.9,50,9,random,0.20763830000942107,2.0763830000942107e-06,51504,0.51504,22,217274,120722,100000,0.828349430923941,20722,0.828349430923941,300000,651822,951822,9.51822,12787560,16,1973099216186019426,839551891445904909,2305843009213693951
