run_id,resize_number,old_capacity,new_capacity,gamma_effective,size,trigger_load,alpha_pre,alpha_post,moved_entries,pair_collisions_after,old_hash_a,old_hash_b,new_hash_a,new_hash_b
n10000-g1.25-t0.7-r5-h160042,12,211,269,1.2748815165876777,147,0.7014218009478673,0.6966824644549763,0.5464684014869888,147,41,144675229512126277,2217075565996547241,1396233999587032140,1791812416562404526
n10000-g1.25-t0.7-r5-h160042,13,269,337,1.2527881040892193,188,0.7026022304832714,0.6988847583643123,0.5578635014836796,188,50,1396233999587032140,1791812416562404526,53491670836789563,31869423821951281
n10000-g1.25-t0.7-r5-h160042,14,337,431,1.2789317507418398,235,0.7002967359050445,0.6973293768545994,0.5452436194895591,235,50,53491670836789563,31869423821951281,1238016653881973143,1675051887242332895
n10000-g1.25-t0.7-r5-h160042,15,431,541,1.2552204176334107,301,0.7006960556844548,0.6983758700696056,0.55637707948244,301,82,1238016653881973143,1675051887242332895,538776001749874185,2244355991891082304
n10000-g1.25-t0.7-r5-h160042,16,541,677,1.2513863216266174,378,0.7005545286506469,0.6987060998151571,0.5583456425406204,378,116,538776001749874185,2244355991891082304,128273209590164785,169011262479126063
n10000-g1.25-t0.7-r5-h160042,17,677,853,1.259970457902511,473,0.7001477104874446,0.6986706056129985,0.5545134818288394,473,136,128273209590164785,169011262479126063,1473503377183367983,709593445440876555
n10000-g1.25-t0.7-r5-h160042,18,853,1069,1.2532239155920282,597,0.7010550996483002,0.6998827667057445,0.558465855940131,597,140,1473503377183367983,709593445440876555,1965254545819314856,866871868142341071
n10000-g1.25-t0.7-r5-h160042,19,1069,1361,1.2731524789522919,748,0.7006548175865295,0.6997193638914874,0.5495958853783982,748,221,1965254545819314856,866871868142341071,1421243215515021053,1819853036692235015
n10000-g1.25-t0.7-r5-h160042,20,1361,1709,1.2556943423952975,952,0.7002204261572373,0.6994856722997795,0.5570509069631363,952,272,1421243215515021053,1819853036692235015,2005641034424738439,1574556940673301802
n10000-g1.25-t0.7-r5-h160042,21,1709,2137,1.2504388531304858,1196,0.70040959625512,0.6998244587478057,0.5596630790828264,1196,340,2005641034424738439,1574556940673301802,623268752894847356,170393554496911070
n10000-g1.25-t0.7-r5-h160042,22,2137,2677,1.252690687880206,1495,0.7000467945718297,0.6995788488535329,0.558460963765409,1495,418,623268752894847356,170393554496911070,1301354344565241238,1719266397358243525
n10000-g1.25-t0.7-r5-h160042,23,2677,3347,1.250280164363093,1873,0.7000373552484124,0.6996638027642884,0.5596056169704213,1873,505,1301354344565241238,1719266397358243525,601283613490519270,1745610350841788664
n10000-g1.25-t0.7-r5-h160042,24,3347,4201,1.2551538691365403,2342,0.7000298775022408,0.6997311024798327,0.5574863127826708,2342,644,601283613490519270,1745610350841788664,496541870195300880,1341334405920102776
n10000-g1.25-t0.7-r5-h160042,25,4201,5261,1.252320875981909,2940,0.7000714115686741,0.699833373006427,0.5588291199391751,2940,772,496541870195300880,1341334405920102776,355865224530337026,820943979247954064
n10000-g1.25-t0.7-r5-h160042,26,5261,6577,1.250142558448964,3682,0.7000570233795856,0.6998669454476335,0.5598297095940399,3682,1016,355865224530337026,820943979247954064,1140531365284423040,1120673486971837081
n10000-g1.25-t0.7-r5-h160042,27,6577,8231,1.2514824388018853,4603,0.7000152045005321,0.6998631594952106,0.559227311383793,4603,1237,1140531365284423040,1120673486971837081,1030154245416941837,1580499786897219058
n10000-g1.25-t0.7-r5-h160042,28,8231,10289,1.250030372980197,5761,0.7000364475762362,0.6999149556554489,0.5599183594129653,5761,1469,1030154245416941837,1580499786897219058,1687108084254048976,872052300857661317
n10000-g1.25-t0.7-r5-h160042,29,10289,12889,1.2526970551073962,7202,0.7000680338225289,0.6999708426474877,0.5587710450771977,7202,1806,1687108084254048976,872052300857661317,1082982287812154591,1266399236269489572
n10000-g1.25-t0.7-r5-h160042,30,12889,16127,1.2512219722243774,9022,0.700054309876639,0.6999767243385833,0.559434488745582,9022,2425,1082982287812154591,1266399236269489572,296983886265880265,1707146801477629335
n10000-g2-t0.7-r5-h160042,1,11,23,2.090909090909091,7,0.7272727272727273,0.6363636363636364,0.30434782608695654,7,1,1530468187069800706,1400803185671258595,2061452452262547244,390878347336653215
n10000-g2-t0.7-r5-h160042,2,23,47,2.0434782608695654,16,0.7391304347826086,0.6956521739130435,0.3404255319148936,16,5,2061452452262547244,390878347336653215,2121019760987367504,1407123765243381490
n10000-g2-t0.7-r5-h160042,3,47,97,2.0638297872340425,32,0.7021276595744681,0.6808510638297872,0.32989690721649484,32,4,2121019760987367504,1407123765243381490,1910614896970734869,1561289877916211277
n10000-g2-t0.7-r5-h160042,4,97,197,2.0309278350515463,67,0.7010309278350515,0.6907216494845361,0.3401015228426396,67,14,1910614896970734869,1561289877916211277,2204539173197591617,1943935669207858983
n10000-g2-t0.7-r5-h160042,5,197,397,2.015228426395939,137,0.700507614213198,0.6954314720812182,0.345088161209068,137,25,2204539173197591617,1943935669207858983,1523823901846226518,1023619030834206161
n10000-g2-t0.7-r5-h160042,6,397,797,2.0075566750629723,277,0.7002518891687658,0.6977329974811083,0.3475533249686324,277,42,1523823901846226518,1023619030834206161,728674461801851590,914323641897661220
n10000-g2-t0.7-r5-h160042,7,797,1597,2.0037641154328734,557,0.7001254705144291,0.698870765370138,0.3487789605510332,557,100,728674461801851590,914323641897661220,894173606836323480,1354168775011378655
n10000-g2-t0.7-r5-h160042,8,1597,3203,2.005635566687539,1117,0.7000626174076393,0.6994364433312461,0.3487355604121136,1117,185,894173606836323480,1354168775011378655,151978017657146160,2084116236017272107
n10000-g2-t0.7-r5-h160042,9,3203,6421,2.0046831095847644,2242,0.7002809865750859,0.6999687792694349,0.3491667964491512,2242,409,151978017657146160,2084116236017272107,1503942475914619708,1023847897107854201
n10000-g2-t0.7-r5-h160042,10,6421,12853,2.001713128796138,4494,0.7000467216944402,0.699890982712973,0.3496459970434918,4494,742,1503942475914619708,1023847897107854201,1959121981469107010,1507887399001509498
n10000-g2-t0.7-r5-h160042,11,12853,25717,2.0008558313234266,8997,0.7000700225628258,0.6999922197152416,0.3498464051016837,8997,1347,1959121981469107010,1507887399001509498,144675229512126277,2217075565996547241
n10000-g3-t0.7-r5-h160042,1,11,37,3.3636363636363638,7,0.7272727272727273,0.6363636363636364,0.1891891891891892,7,1,1530468187069800706,1400803185671258595,2061452452262547244,390878347336653215
n10000-g3-t0.7-r5-h160042,2,37,113,3.054054054054054,25,0.7027027027027027,0.6756756756756757,0.22123893805309736,25,5,2061452452262547244,390878347336653215,2121019760987367504,1407123765243381490
n10000-g3-t0.7-r5-h160042,3,113,347,3.0707964601769913,79,0.7079646017699115,0.6991150442477876,0.2276657060518732,79,11,2121019760987367504,1407123765243381490,1910614896970734869,1561289877916211277
n10000-g3-t0.7-r5-h160042,4,347,1049,3.0230547550432276,242,0.7002881844380403,0.6974063400576369,0.23069590085795996,242,26,1910614896970734869,1561289877916211277,2204539173197591617,1943935669207858983
n10000-g3-t0.7-r5-h160042,5,1049,3163,3.015252621544328,734,0.7006673021925643,0.6997140133460439,0.2320581726209295,734,89,2204539173197591617,1943935669207858983,1523823901846226518,1023619030834206161
n10000-g3-t0.7-r5-h160042,6,3163,9491,3.0006323110970596,2214,0.7002845399936769,0.699968384445147,0.23327362764724477,2214,277,1523823901846226518,1023619030834206161,728674461801851590,914323641897661220
n10000-g3-t0.7-r5-h160042,7,9491,28477,3.0004214519018015,6643,0.7000316088926352,0.6999262459171847,0.23327597710432982,6643,667,728674461801851590,914323641897661220,894173606836323480,1354168775011378655
n10000-g4-t0.9-r5-h160042,1,11,47,4.2727272727272725,9,0.9090909090909091,0.8181818181818182,0.19148936170212766,9,0,1530468187069800706,1400803185671258595,2061452452262547244,390878347336653215
n10000-g4-t0.9-r5-h160042,2,47,191,4.0638297872340425,42,0.9148936170212766,0.8936170212765957,0.2198952879581152,42,4,2061452452262547244,390878347336653215,2121019760987367504,1407123765243381490
n10000-g4-t0.9-r5-h160042,3,191,769,4.026178010471204,171,0.900523560209424,0.8952879581151832,0.2223667100130039,171,12,2121019760987367504,1407123765243381490,1910614896970734869,1561289877916211277
n10000-g4-t0.9-r5-h160042,4,769,3079,4.003901170351106,692,0.9011703511053316,0.8998699609882965,0.22474829490094186,692,81,1910614896970734869,1561289877916211277,2204539173197591617,1943935669207858983
n10000-g4-t0.9-r5-h160042,5,3079,12323,4.002273465410847,2771,0.9002923026956804,0.8999675219227021,0.22486407530633773,2771,263,2204539173197591617,1943935669207858983,1523823901846226518,1023619030834206161
n10000-g2-t0.8-r5-h160042,1,11,23,2.090909090909091,8,0.8181818181818182,0.7272727272727273,0.34782608695652173,8,1,1530468187069800706,1400803185671258595,2061452452262547244,390878347336653215
n10000-g2-t0.8-r5-h160042,2,23,47,2.0434782608695654,18,0.8260869565217391,0.782608695652174,0.3829787234042553,18,6,2061452452262547244,390878347336653215,2121019760987367504,1407123765243381490
n10000-g2-t0.8-r5-h160042,3,47,97,2.0638297872340425,37,0.8085106382978723,0.7872340425531915,0.38144329896907214,37,5,2121019760987367504,1407123765243381490,1910614896970734869,1561289877916211277
n10000-g2-t0.8-r5-h160042,4,97,197,2.0309278350515463,77,0.8041237113402062,0.7938144329896907,0.39086294416243655,77,23,1910614896970734869,1561289877916211277,2204539173197591617,1943935669207858983
n10000-g2-t0.8-r5-h160042,5,197,397,2.015228426395939,157,0.8020304568527918,0.7969543147208121,0.3954659949622166,157,29,2204539173197591617,1943935669207858983,1523823901846226518,1023619030834206161
n10000-g2-t0.8-r5-h160042,6,397,797,2.0075566750629723,317,0.801007556675063,0.7984886649874056,0.397741530740276,317,55,1523823901846226518,1023619030834206161,728674461801851590,914323641897661220
n10000-g2-t0.8-r5-h160042,7,797,1597,2.0037641154328734,637,0.8005018820577164,0.7992471769134254,0.39887288666249215,637,130,728674461801851590,914323641897661220,894173606836323480,1354168775011378655
n10000-g2-t0.8-r5-h160042,8,1597,3203,2.005635566687539,1277,0.8002504696305573,0.799624295554164,0.398688729316266,1277,262,894173606836323480,1354168775011378655,151978017657146160,2084116236017272107
n10000-g2-t0.8-r5-h160042,9,3203,6421,2.0046831095847644,2562,0.8001873243833906,0.7998751170777396,0.3990032705186108,2562,524,151978017657146160,2084116236017272107,1503942475914619708,1023847897107854201
n10000-g2-t0.8-r5-h160042,10,6421,12853,2.001713128796138,5136,0.8000311477962934,0.7998754088148263,0.399595425192562,5136,988,1503942475914619708,1023847897107854201,1959121981469107010,1507887399001509498
n10000-g1.5-t0.5-r5-h160042,1,11,17,1.5454545454545454,5,0.5454545454545454,0.45454545454545453,0.29411764705882354,5,1,1530468187069800706,1400803185671258595,2061452452262547244,390878347336653215
n10000-g1.5-t0.5-r5-h160042,2,17,29,1.7058823529411764,8,0.5294117647058824,0.47058823529411764,0.27586206896551724,8,1,2061452452262547244,390878347336653215,2121019760987367504,1407123765243381490
n10000-g1.5-t0.5-r5-h160042,3,29,47,1.6206896551724137,14,0.5172413793103449,0.4827586206896552,0.2978723404255319,14,0,2121019760987367504,1407123765243381490,1910614896970734869,1561289877916211277
n10000-g1.5-t0.5-r5-h160042,4,47,71,1.5106382978723405,23,0.5106382978723404,0.48936170212765956,0.323943661971831,23,7,1910614896970734869,1561289877916211277,2204539173197591617,1943935669207858983
n10000-g1.5-t0.5-r5-h160042,5,71,107,1.5070422535211268,35,0.5070422535211268,0.49295774647887325,0.32710280373831774,35,5,2204539173197591617,1943935669207858983,1523823901846226518,1023619030834206161
n10000-g1.5-t0.5-r5-h160042,6,107,163,1.5233644859813085,53,0.5046728971962616,0.4953271028037383,0.32515337423312884,53,10,1523823901846226518,1023619030834206161,728674461801851590,914323641897661220
n10000-g1.5-t0.5-r5-h160042,7,163,251,1.539877300613497,81,0.5030674846625767,0.49693251533742333,0.32270916334661354,81,11,728674461801851590,914323641897661220,894173606836323480,1354168775011378655
n10000-g1.5-t0.5-r5-h160042,8,251,379,1.5099601593625498,125,0.50199203187251,0.49800796812749004,0.32981530343007914,125,20,894173606836323480,1354168775011378655,151978017657146160,2084116236017272107
n10000-g1.5-t0.5-r5-h160042,9,379,569,1.5013192612137203,189,0.5013192612137203,0.49868073878627966,0.3321616871704745,189,30,151978017657146160,2084116236017272107,1503942475914619708,1023847897107854201
n10000-g1.5-t0.5-r5-h160042,10,569,857,1.5061511423550087,284,0.5008787346221442,0.4991212653778559,0.3313885647607935,284,46,1503942475914619708,1023847897107854201,1959121981469107010,1507887399001509498
n10000-g1.5-t0.5-r5-h160042,11,857,1289,1.5040840140023337,428,0.5005834305717619,0.49941656942823803,0.33204034134988364,428,71,1959121981469107010,1507887399001509498,144675229512126277,2217075565996547241
n10000-g1.5-t0.5-r5-h160042,12,1289,1949,1.5120248254460822,644,0.5003878975950349,0.49961210240496506,0.3304258594150847,644,120,144675229512126277,2217075565996547241,1396233999587032140,1791812416562404526
n10000-g1.5-t0.5-r5-h160042,13,1949,2927,1.5017957927142125,974,0.5002565418163161,0.49974345818368393,0.3327639221045439,974,144,1396233999587032140,1791812416562404526,53491670836789563,31869423821951281
n10000-g1.5-t0.5-r5-h160042,14,2927,4391,1.5001708233686368,1463,0.5001708233686368,0.49982917663136317,0.33318150762924165,1463,224,53491670836789563,31869423821951281,1238016653881973143,1675051887242332895
n10000-g1.5-t0.5-r5-h160042,15,4391,6599,1.5028467319517194,2195,0.5001138692780688,0.4998861307219312,0.33262615547810276,2195,381,1238016653881973143,1675051887242332895,538776001749874185,2244355991891082304
n10000-g1.5-t0.5-r5-h160042,16,6599,9901,1.5003788452795879,3299,0.5000757690559176,0.49992423094408245,0.3331986668013332,3299,527,538776001749874185,2244355991891082304,128273209590164785,169011262479126063
n10000-g1.5-t0.5-r5-h160042,17,9901,14867,1.5015654984345015,4950,0.5000504999495,0.49994950005049993,0.3329521759601803,4950,772,128273209590164785,169011262479126063,1473503377183367983,709593445440876555
n10000-g1.5-t0.5-r5-h160042,18,14867,22303,1.5001681576646264,7433,0.5000336315329252,0.4999663684670747,0.3332735506434112,7433,1163,1473503377183367983,709593445440876555,1965254545819314856,866871868142341071
n10000-g3-t0.5-r5-h160042,1,11,37,3.3636363636363638,5,0.5454545454545454,0.45454545454545453,0.13513513513513514,5,0,1530468187069800706,1400803185671258595,2061452452262547244,390878347336653215
n10000-g3-t0.5-r5-h160042,2,37,113,3.054054054054054,18,0.5135135135135135,0.4864864864864865,0.1592920353982301,18,2,2061452452262547244,390878347336653215,2121019760987367504,1407123765243381490
n10000-g3-t0.5-r5-h160042,3,113,347,3.0707964601769913,56,0.504424778761062,0.49557522123893805,0.16138328530259366,56,7,2121019760987367504,1407123765243381490,1910614896970734869,1561289877916211277
n10000-g3-t0.5-r5-h160042,4,347,1049,3.0230547550432276,173,0.5014409221902018,0.49855907780979825,0.16491897044804577,173,13,1910614896970734869,1561289877916211277,2204539173197591617,1943935669207858983
n10000-g3-t0.5-r5-h160042,5,1049,3163,3.015252621544328,524,0.5004766444232602,0.49952335557673977,0.16566550742965538,524,52,2204539173197591617,1943935669207858983,1523823901846226518,1023619030834206161
n10000-g3-t0.5-r5-h160042,6,3163,9491,3.0006323110970596,1581,0.5001580777742649,0.49984192222573504,0.16657886418712464,1581,136,1523823901846226518,1023619030834206161,728674461801851590,914323641897661220
n10000-g3-t0.5-r5-h160042,7,9491,28477,3.0004214519018015,4745,0.5000526814877252,0.4999473185122748,0.16662569793166415,4745,319,728674461801851590,914323641897661220,894173606836323480,1354168775011378655
n10000-g1.5-t0.8-r5-h160042,1,11,17,1.5454545454545454,8,0.8181818181818182,0.7272727272727273,0.47058823529411764,8,1,1530468187069800706,1400803185671258595,2061452452262547244,390878347336653215
n10000-g1.5-t0.8-r5-h160042,2,17,29,1.7058823529411764,13,0.8235294117647058,0.7647058823529411,0.4482758620689655,13,6,2061452452262547244,390878347336653215,2121019760987367504,1407123765243381490
n10000-g1.5-t0.8-r5-h160042,3,29,47,1.6206896551724137,23,0.8275862068965517,0.7931034482758621,0.48936170212765956,23,3,2121019760987367504,1407123765243381490,1910614896970734869,1561289877916211277
n10000-g1.5-t0.8-r5-h160042,4,47,71,1.5106382978723405,37,0.8085106382978723,0.7872340425531915,0.5211267605633803,37,13,1910614896970734869,1561289877916211277,2204539173197591617,1943935669207858983
n10000-g1.5-t0.8-r5-h160042,5,71,107,1.5070422535211268,56,0.8028169014084507,0.7887323943661971,0.5233644859813084,56,13,2204539173197591617,1943935669207858983,1523823901846226518,1023619030834206161
n10000-g1.5-t0.8-r5-h160042,6,107,163,1.5233644859813085,85,0.8037383177570093,0.794392523364486,0.5214723926380368,85,21,1523823901846226518,1023619030834206161,728674461801851590,914323641897661220
