run_id,resize_number,old_capacity,new_capacity,gamma_effective,size,trigger_load,alpha_pre,alpha_post,moved_entries,pair_collisions_after,old_hash_a,old_hash_b,new_hash_a,new_hash_b
n10000-g1.25-t0.9-r22-h670042,12,211,269,1.2748815165876777,189,0.9004739336492891,0.8957345971563981,0.7026022304832714,189,64,880512559598150249,682122657238776038,1824994354126233320,1099679673614577678
n10000-g1.25-t0.9-r22-h670042,13,269,337,1.2527881040892193,242,0.9033457249070632,0.8996282527881041,0.7181008902077152,242,89,1824994354126233320,1099679673614577678,1252743981259487256,1772941150941789209
n10000-g1.25-t0.9-r22-h670042,14,337,431,1.2789317507418398,303,0.9020771513353115,0.8991097922848664,0.703016241299304,303,109,1252743981259487256,1772941150941789209,103686698073110835,2009700246699399049
n10000-g1.25-t0.9-r22-h670042,15,431,541,1.2552204176334107,387,0.9002320185614849,0.8979118329466357,0.7153419593345656,387,138,103686698073110835,2009700246699399049,756694334470505758,1300124171005487008
n10000-g1.25-t0.9-r22-h670042,16,541,677,1.2513863216266174,486,0.9001848428835489,0.8983364140480592,0.7178729689807977,486,186,756694334470505758,1300124171005487008,1120098844508301398,8249157154932167
n10000-g1.25-t0.9-r22-h670042,17,677,853,1.259970457902511,609,0.9010339734121122,0.8995568685376661,0.7139507620164126,609,208,1120098844508301398,8249157154932167,2298162555969103265,1340864157513381151
n10000-g1.25-t0.9-r22-h670042,18,853,1069,1.2532239155920282,767,0.9003516998827668,0.8991793669402111,0.7174929840972872,767,257,2298162555969103265,1340864157513381151,1060043179569228365,1609166678651467807
n10000-g1.25-t0.9-r22-h670042,19,1069,1361,1.2731524789522919,962,0.9008419083255379,0.8999064546304958,0.7068332108743571,962,347,1060043179569228365,1609166678651467807,1829041319598767832,2018477497447079321
n10000-g1.25-t0.9-r22-h670042,20,1361,1709,1.2556943423952975,1224,0.9000734753857458,0.899338721528288,0.7162083089526039,1224,393,1829041319598767832,2018477497447079321,1476981867957557657,909713348011525007
n10000-g1.25-t0.9-r22-h670042,21,1709,2137,1.2504388531304858,1538,0.9005266237565828,0.8999414862492686,0.7197005147402902,1538,543,1476981867957557657,909713348011525007,940445007852518313,2065624484381082314
n10000-g1.25-t0.9-r22-h670042,22,2137,2677,1.252690687880206,1923,0.9003275620028077,0.8998596162845109,0.7183414269704893,1923,717,940445007852518313,2065624484381082314,1496446999141455404,107319553656949574
n10000-g1.25-t0.9-r22-h670042,23,2677,3347,1.250280164363093,2409,0.9002614867388868,0.8998879342547628,0.7197490289811772,2409,775,1496446999141455404,107319553656949574,1682199625943631295,1400053306867131978
n10000-g1.25-t0.9-r22-h670042,24,3347,4201,1.2551538691365403,3012,0.9002091425156857,0.8999103674932776,0.7169721494882171,3012,1071,1682199625943631295,1400053306867131978,1024782705946203551,1334945626747944221
n10000-g1.25-t0.9-r22-h670042,25,4201,5261,1.252320875981909,3780,0.9000238038562247,0.8997857652939776,0.7184945827789394,3780,1340,1024782705946203551,1334945626747944221,2140765049950571944,2031632951564488070
n10000-g1.25-t0.9-r22-h670042,26,5261,6577,1.250142558448964,4734,0.9000190077931952,0.8998289298612431,0.7197810551923369,4734,1612,2140765049950571944,2031632951564488070,430237012372596841,1970165304076226949
n10000-g1.25-t0.9-r22-h670042,27,6577,8231,1.2514824388018853,5919,0.9001064315037252,0.8999543864984035,0.7191106791398372,5919,2049,430237012372596841,1970165304076226949,1445732481207954587,1792160941577370874
n10000-g1.25-t0.9-r22-h670042,28,8231,10289,1.250030372980197,7407,0.9000121491920787,0.8998906572712915,0.7198950335309554,7407,2618,1445732481207954587,1792160941577370874,1764959106776436186,2294917221000355344
n10000-g1.25-t0.9-r22-h670042,29,10289,12889,1.2526970551073962,9260,0.9000874720575371,0.8999902808824959,0.7184420823958414,9260,3207,1764959106776436186,2294917221000355344,2097153655957409513,1358324608513893392
n10000-g3-t0.7-r22-h670042,1,11,37,3.3636363636363638,7,0.7272727272727273,0.6363636363636364,0.1891891891891892,7,1,286140436939455929,891913092936861705,912050408948234042,1815889890814445754
n10000-g3-t0.7-r22-h670042,2,37,113,3.054054054054054,25,0.7027027027027027,0.6756756756756757,0.22123893805309736,25,0,912050408948234042,1815889890814445754,1624249744331310920,1990587813452846318
n10000-g3-t0.7-r22-h670042,3,113,347,3.0707964601769913,79,0.7079646017699115,0.6991150442477876,0.2276657060518732,79,13,1624249744331310920,1990587813452846318,253008055875152991,952203519671907708
n10000-g3-t0.7-r22-h670042,4,347,1049,3.0230547550432276,242,0.7002881844380403,0.6974063400576369,0.23069590085795996,242,25,253008055875152991,952203519671907708,350430089073950404,1630867036288851255
n10000-g3-t0.7-r22-h670042,5,1049,3163,3.015252621544328,734,0.7006673021925643,0.6997140133460439,0.2320581726209295,734,92,350430089073950404,1630867036288851255,1868418503132682777,969444151454059116
n10000-g3-t0.7-r22-h670042,6,3163,9491,3.0006323110970596,2214,0.7002845399936769,0.699968384445147,0.23327362764724477,2214,260,1868418503132682777,969444151454059116,782733765640041071,322796909914466746
n10000-g3-t0.7-r22-h670042,7,9491,28477,3.0004214519018015,6643,0.7000316088926352,0.6999262459171847,0.23327597710432982,6643,760,782733765640041071,322796909914466746,19762052253754735,1829258003869234515
n10000-g3-t0.9-r22-h670042,1,11,37,3.3636363636363638,9,0.9090909090909091,0.8181818181818182,0.24324324324324326,9,1,286140436939455929,891913092936861705,912050408948234042,1815889890814445754
n10000-g3-t0.9-r22-h670042,2,37,113,3.054054054054054,33,0.918918918918919,0.8918918918918919,0.2920353982300885,33,3,912050408948234042,1815889890814445754,1624249744331310920,1990587813452846318
n10000-g3-t0.9-r22-h670042,3,113,347,3.0707964601769913,101,0.9026548672566371,0.8938053097345132,0.2910662824207493,101,19,1624249744331310920,1990587813452846318,253008055875152991,952203519671907708
n10000-g3-t0.9-r22-h670042,4,347,1049,3.0230547550432276,312,0.9020172910662824,0.899135446685879,0.2974261201143947,312,47,253008055875152991,952203519671907708,350430089073950404,1630867036288851255
n10000-g3-t0.9-r22-h670042,5,1049,3163,3.015252621544328,944,0.9008579599618685,0.899904671115348,0.2984508378122036,944,159,350430089073950404,1630867036288851255,1868418503132682777,969444151454059116
n10000-g3-t0.9-r22-h670042,6,3163,9491,3.0006323110970596,2846,0.900094846664559,0.899778691116029,0.29986302813191446,2846,423,1868418503132682777,969444151454059116,782733765640041071,322796909914466746
n10000-g3-t0.9-r22-h670042,7,9491,28477,3.0004214519018015,8541,0.900010536297545,0.8999051733220946,0.2999262562769955,8541,1170,782733765640041071,322796909914466746,19762052253754735,1829258003869234515
n10000-g1.5-t0.7-r22-h670042,1,11,17,1.5454545454545454,7,0.7272727272727273,0.6363636363636364,0.4117647058823529,7,1,286140436939455929,891913092936861705,912050408948234042,1815889890814445754
n10000-g1.5-t0.7-r22-h670042,2,17,29,1.7058823529411764,11,0.7058823529411765,0.6470588235294118,0.3793103448275862,11,3,912050408948234042,1815889890814445754,1624249744331310920,1990587813452846318
n10000-g1.5-t0.7-r22-h670042,3,29,47,1.6206896551724137,20,0.7241379310344828,0.6896551724137931,0.425531914893617,20,3,1624249744331310920,1990587813452846318,253008055875152991,952203519671907708
n10000-g1.5-t0.7-r22-h670042,4,47,71,1.5106382978723405,32,0.7021276595744681,0.6808510638297872,0.4507042253521127,32,7,253008055875152991,952203519671907708,350430089073950404,1630867036288851255
n10000-g1.5-t0.7-r22-h670042,5,71,107,1.5070422535211268,49,0.704225352112676,0.6901408450704225,0.45794392523364486,49,6,350430089073950404,1630867036288851255,1868418503132682777,969444151454059116
n10000-g1.5-t0.7-r22-h670042,6,107,163,1.5233644859813085,74,0.7009345794392523,0.6915887850467289,0.4539877300613497,74,19,1868418503132682777,969444151454059116,782733765640041071,322796909914466746
n10000-g1.5-t0.7-r22-h670042,7,163,251,1.539877300613497,114,0.7055214723926381,0.6993865030674846,0.4541832669322709,114,30,782733765640041071,322796909914466746,19762052253754735,1829258003869234515
n10000-g1.5-t0.7-r22-h670042,8,251,379,1.5099601593625498,175,0.701195219123506,0.6972111553784861,0.46174142480211083,175,40,19762052253754735,1829258003869234515,1052943707026374798,1884180631880122206
n10000-g1.5-t0.7-r22-h670042,9,379,569,1.5013192612137203,265,0.7018469656992085,0.6992084432717678,0.46572934973637964,265,67,1052943707026374798,1884180631880122206,37431895263804978,1303350586551029
n10000-g1.5-t0.7-r22-h670042,10,569,857,1.5061511423550087,398,0.7012302284710018,0.6994727592267135,0.4644107351225204,398,103,37431895263804978,1303350586551029,157676392231006767,1810342678400132969
n10000-g1.5-t0.7-r22-h670042,11,857,1289,1.5040840140023337,599,0.7001166861143524,0.6989498249708285,0.46470131885182314,599,381,157676392231006767,1810342678400132969,880512559598150249,682122657238776038
n10000-g1.5-t0.7-r22-h670042,12,1289,1949,1.5120248254460822,902,0.7005430566330488,0.6997672614429791,0.4628014366341714,902,191,880512559598150249,682122657238776038,1824994354126233320,1099679673614577678
n10000-g1.5-t0.7-r22-h670042,13,1949,2927,1.5017957927142125,1364,0.7003591585428425,0.6998460749102103,0.4660061496412709,1364,281,1824994354126233320,1099679673614577678,1252743981259487256,1772941150941789209
n10000-g1.5-t0.7-r22-h670042,14,2927,4391,1.5001708233686368,2048,0.7000341646737274,0.6996925179364537,0.4664085629697108,2048,470,1252743981259487256,1772941150941789209,103686698073110835,2009700246699399049
n10000-g1.5-t0.7-r22-h670042,15,4391,6599,1.5028467319517194,3073,0.7000683215668413,0.6998405830107037,0.4656766176693438,3073,708,103686698073110835,2009700246699399049,756694334470505758,1300124171005487008
n10000-g1.5-t0.7-r22-h670042,16,6599,9901,1.5003788452795879,4619,0.7001060766782846,0.6999545385664495,0.4665185334814665,4619,1061,756694334470505758,1300124171005487008,1120098844508301398,8249157154932167
n10000-g1.5-t0.7-r22-h670042,17,9901,14867,1.5015654984345015,6930,0.7000302999697,0.6999293000707,0.46613304634425234,6930,1502,1120098844508301398,8249157154932167,2298162555969103265,1340864157513381151
n10000-g1.5-t0.9-r22-h670042,1,11,17,1.5454545454545454,9,0.9090909090909091,0.8181818181818182,0.5294117647058824,9,1,286140436939455929,891913092936861705,912050408948234042,1815889890814445754
n10000-g1.5-t0.9-r22-h670042,2,17,29,1.7058823529411764,15,0.9411764705882353,0.8823529411764706,0.5172413793103449,15,6,912050408948234042,1815889890814445754,1624249744331310920,1990587813452846318
n10000-g1.5-t0.9-r22-h670042,3,29,47,1.6206896551724137,26,0.9310344827586207,0.896551724137931,0.5531914893617021,26,3,1624249744331310920,1990587813452846318,253008055875152991,952203519671907708
n10000-g1.5-t0.9-r22-h670042,4,47,71,1.5106382978723405,42,0.9148936170212766,0.8936170212765957,0.5915492957746479,42,10,253008055875152991,952203519671907708,350430089073950404,1630867036288851255
n10000-g1.5-t0.9-r22-h670042,5,71,107,1.5070422535211268,63,0.9014084507042254,0.8873239436619719,0.5887850467289719,63,16,350430089073950404,1630867036288851255,1868418503132682777,969444151454059116
n10000-g1.5-t0.9-r22-h670042,6,107,163,1.5233644859813085,96,0.9065420560747663,0.897196261682243,0.588957055214724,96,34,1868418503132682777,969444151454059116,782733765640041071,322796909914466746
n10000-g1.5-t0.9-r22-h670042,7,163,251,1.539877300613497,146,0.901840490797546,0.8957055214723927,0.5816733067729084,146,47,782733765640041071,322796909914466746,19762052253754735,1829258003869234515
n10000-g1.5-t0.9-r22-h670042,8,251,379,1.5099601593625498,225,0.900398406374502,0.896414342629482,0.5936675461741425,225,63,19762052253754735,1829258003869234515,1052943707026374798,1884180631880122206
n10000-g1.5-t0.9-r22-h670042,9,379,569,1.5013192612137203,341,0.9023746701846965,0.899736147757256,0.5992970123022847,341,112,1052943707026374798,1884180631880122206,37431895263804978,1303350586551029
n10000-g1.5-t0.9-r22-h670042,10,569,857,1.5061511423550087,512,0.9015817223198594,0.8998242530755711,0.5974329054842473,512,162,37431895263804978,1303350586551029,157676392231006767,1810342678400132969
n10000-g1.5-t0.9-r22-h670042,11,857,1289,1.5040840140023337,771,0.9008168028004667,0.8996499416569428,0.5981380915438325,771,625,157676392231006767,1810342678400132969,880512559598150249,682122657238776038
n10000-g1.5-t0.9-r22-h670042,12,1289,1949,1.5120248254460822,1160,0.9006982156710628,0.899922420480993,0.595177013853258,1160,312,880512559598150249,682122657238776038,1824994354126233320,1099679673614577678
n10000-g1.5-t0.9-r22-h670042,13,1949,2927,1.5017957927142125,1754,0.9004617752693689,0.8999486916367367,0.599248377177998,1754,472,1824994354126233320,1099679673614577678,1252743981259487256,1772941150941789209
n10000-g1.5-t0.9-r22-h670042,14,2927,4391,1.5001708233686368,2634,0.9002391527160916,0.8998975059788179,0.5998633568663174,2634,765,1252743981259487256,1772941150941789209,103686698073110835,2009700246699399049
n10000-g1.5-t0.9-r22-h670042,15,4391,6599,1.5028467319517194,3951,0.9000227738556138,0.8997950352994762,0.5987270798605849,3951,1208,103686698073110835,2009700246699399049,756694334470505758,1300124171005487008
n10000-g1.5-t0.9-r22-h670042,16,6599,9901,1.5003788452795879,5939,0.9001363843006516,0.8999848461888165,0.5998384001615998,5939,1687,756694334470505758,1300124171005487008,1120098844508301398,8249157154932167
n10000-g1.5-t0.9-r22-h670042,17,9901,14867,1.5015654984345015,8910,0.9000100999899,0.8999091000908999,0.5993139167283245,8910,2483,1120098844508301398,8249157154932167,2298162555969103265,1340864157513381151
n10000-g1.5-t0.5-r22-h670042,1,11,17,1.5454545454545454,5,0.5454545454545454,0.45454545454545453,0.29411764705882354,5,1,286140436939455929,891913092936861705,912050408948234042,1815889890814445754
n10000-g1.5-t0.5-r22-h670042,2,17,29,1.7058823529411764,8,0.5294117647058824,0.47058823529411764,0.27586206896551724,8,2,912050408948234042,1815889890814445754,1624249744331310920,1990587813452846318
n10000-g1.5-t0.5-r22-h670042,3,29,47,1.6206896551724137,14,0.5172413793103449,0.4827586206896552,0.2978723404255319,14,0,1624249744331310920,1990587813452846318,253008055875152991,952203519671907708
n10000-g1.5-t0.5-r22-h670042,4,47,71,1.5106382978723405,23,0.5106382978723404,0.48936170212765956,0.323943661971831,23,2,253008055875152991,952203519671907708,350430089073950404,1630867036288851255
n10000-g1.5-t0.5-r22-h670042,5,71,107,1.5070422535211268,35,0.5070422535211268,0.49295774647887325,0.32710280373831774,35,3,350430089073950404,1630867036288851255,1868418503132682777,969444151454059116
n10000-g1.5-t0.5-r22-h670042,6,107,163,1.5233644859813085,53,0.5046728971962616,0.4953271028037383,0.32515337423312884,53,12,1868418503132682777,969444151454059116,782733765640041071,322796909914466746
n10000-g1.5-t0.5-r22-h670042,7,163,251,1.539877300613497,81,0.5030674846625767,0.49693251533742333,0.32270916334661354,81,12,782733765640041071,322796909914466746,19762052253754735,1829258003869234515
n10000-g1.5-t0.5-r22-h670042,8,251,379,1.5099601593625498,125,0.50199203187251,0.49800796812749004,0.32981530343007914,125,25,19762052253754735,1829258003869234515,1052943707026374798,1884180631880122206
n10000-g1.5-t0.5-r22-h670042,9,379,569,1.5013192612137203,189,0.5013192612137203,0.49868073878627966,0.3321616871704745,189,34,1052943707026374798,1884180631880122206,37431895263804978,1303350586551029
n10000-g1.5-t0.5-r22-h670042,10,569,857,1.5061511423550087,284,0.5008787346221442,0.4991212653778559,0.3313885647607935,284,53,37431895263804978,1303350586551029,157676392231006767,1810342678400132969
n10000-g1.5-t0.5-r22-h670042,11,857,1289,1.5040840140023337,428,0.5005834305717619,0.49941656942823803,0.33204034134988364,428,209,157676392231006767,1810342678400132969,880512559598150249,682122657238776038
n10000-g1.5-t0.5-r22-h670042,12,1289,1949,1.5120248254460822,644,0.5003878975950349,0.49961210240496506,0.3304258594150847,644,95,880512559598150249,682122657238776038,1824994354126233320,1099679673614577678
n10000-g1.5-t0.5-r22-h670042,13,1949,2927,1.5017957927142125,974,0.5002565418163161,0.49974345818368393,0.3327639221045439,974,134,1824994354126233320,1099679673614577678,1252743981259487256,1772941150941789209
n10000-g1.5-t0.5-r22-h670042,14,2927,4391,1.5001708233686368,1463,0.5001708233686368,0.49982917663136317,0.33318150762924165,1463,229,1252743981259487256,1772941150941789209,103686698073110835,2009700246699399049
n10000-g1.5-t0.5-r22-h670042,15,4391,6599,1.5028467319517194,2195,0.5001138692780688,0.4998861307219312,0.33262615547810276,2195,361,103686698073110835,2009700246699399049,756694334470505758,1300124171005487008
n10000-g1.5-t0.5-r22-h670042,16,6599,9901,1.5003788452795879,3299,0.5000757690559176,0.49992423094408245,0.3331986668013332,3299,532,756694334470505758,1300124171005487008,1120098844508301398,8249157154932167
